title,keyword_1,keyword_2,keyword_3,keyword_4,common_keywords_3_plus
DOODLE HEART HALF T WHITE GREYISH BLUE,"['디자인', ' 프린팅', ' 사이즈', ' 핏', ' 재질', ' 배송', ' 가격', ' 편하다', ' 오버핏', ' 색감']","['프린팅', ' 디자인', ' 사이즈', ' 핏', ' 재질', ' 배송', ' 편하다', ' 여름', ' 어울리다', ' 가격']","['디자인', ' 프린팅', ' 사이즈', ' 핏', ' 배송', ' 재질', ' 여름', ' 편하다', ' 가격', ' 얇다']","['프린팅', ' 디자인', ' 사이즈', ' 배송', ' 재질', ' 편하다', ' 여름', ' 가격', ' 빠르다', ' 어울리다']"," 배송,  가격,  사이즈,  편하다,  재질,  핏,  여름"
[SET] 워셔블 케이블 반팔 니트 세트,"['사이즈', ' 핏', ' 여름', ' 색감', ' 니트', ' 가격', ' 가성비', ' 재질', ' 배송', ' 디자인']","['사이즈', ' 니트', ' 여름', ' 가격', ' 색감', ' 재질', ' 가성비', ' 덥다', ' 핏', ' 배송']","['여름', ' 사이즈', ' 색감', ' 가격', ' 핏', ' 니트', ' 재질', ' 덥다', ' 배송', ' 편하다']","['니트', ' 사이즈', ' 여름', ' 가격', ' 색감', ' 재질', ' 가성비', ' 덥다', ' 배송', ' 맞다']"," 색감,  니트,  배송,  가격,  가성비,  여름,  재질,  핏,  덥다"
[2PACK] 쿨 코튼 티셔츠 블랙+화이트,"['사이즈', ' 여름', ' 재질', ' 편하다', ' 배송', ' 시원', ' 핏', ' 가격', ' 커버낫', ' 얇다']","['사이즈', ' 편하다', ' 시원하다', ' 재질', ' 여름', ' 기본', ' 가격', ' 배송', ' 무난', ' 티']","['사이즈', ' 편하다', ' 여름', ' 재질', ' 시원하다', ' 배송', ' 얇다', ' 가격', ' 기본', ' 깔끔하다']","['사이즈', ' 여름', ' 편하다', ' 시원하다', ' 재질', ' 기본', ' 가격', ' 배송', ' 얇다', ' 빠르다']"," 배송,  가격,  얇다, 사이즈,  여름,  편하다,  재질,  기본,  시원하다"
[3천원 결제혜택]링클 체크 박시 오버핏 롤업 하프 셔츠 다크 네이비,"['여름', ' 얇다', ' 시원', ' 핏', ' 셔츠', ' 재질', ' 사이즈', ' 시원하다', ' 단추', ' 편하다']","['시원하다', ' 여름', ' 셔츠', ' 얇다', ' 사이즈', ' 재질', ' 편하다', ' 단추', ' 가격', ' 핏']","['여름', ' 얇다', ' 시원하다', ' 셔츠', ' 편하다', ' 재질', ' 사이즈', ' 핏', ' 가격', ' 배송']","['여름', ' 시원하다', ' 얇다', ' 셔츠', ' 재질', ' 편하다', ' 사이즈', ' 가격', ' 크다', ' 단추']","여름,  셔츠,  얇다,  단추,  사이즈,  시원하다,  편하다,  재질,  핏,  가격"
460G 컷 헤비 피그먼트 티셔츠-차콜-,"['색감', ' 핏', ' 사이즈', ' 재질', ' 오버핏', ' 소버먼트', ' 여름', ' 색상', ' 배송', ' 워싱']","['사이즈', ' 색감', ' 핏', ' 재질', ' 피그먼트', ' 색상', ' 적당하다', ' 탄탄하다', ' 편하다', ' 먼트']","['색감', ' 사이즈', ' 핏', ' 재질', ' 편하다', ' 색상', ' 피그먼트', ' 적당하다', ' 두껍다', ' 탄탄하다']","['사이즈', ' 색감', ' 재질', ' 편하다', ' 피그먼트', ' 적당하다', ' 색상', ' 탄탄하다', ' 버핏', ' 두껍다']"," 색상,  재질,  핏,  탄탄하다,  피그먼트,  적당하다,  편하다"
[16수 코마사] 2PACK SMALL ARCH T-SHIRT WHITE _ BLACK,"['사이즈', ' 핏', ' 여름', ' 재질', ' 가격', ' 편하다', ' 가성비', ' 오버핏', ' 두껍다', ' 배송']","['사이즈', ' 적당하다', ' 편하다', ' 재질', ' 가격', ' 무난', ' 여름', ' 기본', ' 가성비', ' 티']","['사이즈', ' 편하다', ' 적당하다', ' 여름', ' 가격', ' 재질', ' 무난', ' 깔끔하다', ' 핏', ' 맞다']","['사이즈', ' 편하다', ' 적당하다', ' 여름', ' 재질', ' 기본', ' 가격', ' 무난', ' 크다', ' 맞다']"," 가격, 사이즈,  편하다,  여름,  재질,  무난,  적당하다"
빈티지 워싱 네이비 체크셔츠,"['여름', ' 색감', ' 얇다', ' 색깔', ' 사이즈', ' 핏', ' 가격', ' 배송', ' 재질', ' 편하다']","['셔츠', ' 색감', ' 여름', ' 얇다', ' 사이즈', ' 체크', ' 배송', ' 적당하다', ' 재질', ' 가격']","['셔츠', ' 색감', ' 여름', ' 얇다', ' 사이즈', ' 체크', ' 배송', ' 핏', ' 적당하다', ' 재질']","['얇다', ' 셔츠', ' 색감', ' 여름', ' 체크', ' 사이즈', ' 배송', ' 재질', ' 적당하다', ' 가격']"," 색감,  배송,  얇다,  가격,  사이즈,  재질,  체크,  적당하다,  여름"
[3PACK] 에어쿨링 드라이 기능성 무지 반팔티,"['운동', ' 편하다', ' 시원하다', ' 가격', ' 사이즈', ' 재질', ' 가성비', ' 여름', ' 운동복', ' 두껍다']","['운동', ' 시원하다', ' 편하다', ' 사이즈', ' 가격', ' 재질', ' 가성비', ' 여름', ' 소재', ' 만족하다']","['운동', ' 시원하다', ' 편하다', ' 사이즈', ' 가격', ' 재질', ' 여름', ' 가성비', ' 만족하다', ' 얇다']","['운동', ' 시원하다', ' 편하다', ' 사이즈', ' 가격', ' 가성비', ' 재질', ' 여름', ' 없다', ' 얇다']","운동,  가격,  가성비,  여름,  사이즈,  편하다,  재질,  시원하다"
TAG OG TEE - WHITE,"['사이즈', ' 디자인', ' 배송', ' 핏', ' 오버핏', ' 재질', ' 편하다', ' 크기', ' 세탁', ' 프린팅']","['사이즈', ' 디자인', ' 배송', ' 편하다', ' 크다', ' 재질', ' 무난', ' 빠르다', ' 핏', ' 적당하다']","['사이즈', ' 디자인', ' 배송', ' 편하다', ' 크다', ' 깔끔하다', ' 핏', ' 재질', ' 빠르다', ' 맞다']","['사이즈', ' 디자인', ' 배송', ' 크다', ' 편하다', ' 재질', ' 깔끔하다', ' 빠르다', ' 맞다', ' 무난']"," 배송, 사이즈,  디자인,  편하다,  재질,  핏,  크다,  빠르다"
[2PACK] EL 스트리트 아트워크 오버핏 반팔티 2종 2PACK,"['디자인', ' 사이즈', ' 가격', ' 편하다', ' 자다', ' 배송', ' 얇다', ' 여름', ' 빠르다', ' 오버핏']","['사이즈', ' 디자인', ' 가격', ' 편하다', ' 배송', ' 여름', ' 적당하다', ' 빠르다', ' 얇다', ' 재질']","['사이즈', ' 디자인', ' 편하다', ' 가격', ' 배송', ' 얇다', ' 빠르다', ' 여름', ' 저렴하다', ' 적당하다']","['사이즈', ' 디자인', ' 가격', ' 편하다', ' 배송', ' 빠르다', ' 얇다', ' 여름', ' 적당하다', ' 재질']"," 배송,  가격,  얇다,  빠르다,  여름,  편하다, 사이즈,  디자인,  적당하다"
